date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-06-19,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 16S, Điện áp: 51.2 V, Dung lượng 305 AH, dùng trong hệ thống điện năng lượng mặt trời,hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 16S, Voltage: 51.2 V, Capacity 305 AH, used in solar power systems, 100% new",,65.0,Pieces,0.0,56550.0,,,
2025-06-19,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 5S, Điện áp: 51.2 V, Dung lượng 100 AH, dùng trong hệ thống điện năng lượng mặt trời,hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 5S, Voltage: 51.2 V, Capacity 100 AH, used in solar power systems, 100% new",,64.0,Pieces,0.0,27840.0,,,
2025-06-12,越南,中国,CÔNG TY TNHH HEROPOWER,SHENZHEN EENOVANCE ENERGY TECHNOLOGY CO LTD,"141/45 Thanh Loc 19 Street, Quarter 3C, Thanh Loc Ward, District 12, HCMC","ROOM 401, BUILDING 2, YUFENGDA INDUSTRIAL PARK, YULV COMMUNITY, YUTANG STREETS, GUANGMING DISTRICT, SHENZHEN.PRC, CN",,,,China,,,,85076039,"Ắc quy điện bằng Ion Lithium 51.2 V,314 Ah,16.07 kwh . model: MANA 16-D, dùng cho hệ thống điện năng lượng mặt trời. NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. Hàng mới 100%,Lithium Ion battery 51.2 V, 314 Ah, 16.07 kwh. Model: MANA 16-D, used for solar power system. Manufacturer: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. 100% new",,84.0,Pieces,0.0,96600.0,,,
2025-06-12,越南,中国,CÔNG TY TNHH HEROPOWER,SHENZHEN EENOVANCE ENERGY TECHNOLOGY CO LTD,"141/45 Thanh Loc 19 Street, Quarter 3C, Thanh Loc Ward, District 12, HCMC","ROOM 401, BUILDING 2, YUFENGDA INDUSTRIAL PARK, YULV COMMUNITY, YUTANG STREETS, GUANGMING DISTRICT, SHENZHEN.PRC, CN",,,,China,,,,85076039,"Ắc quy điện bằng Ion Lithium 51.2 V,100 Ah ,10.24 kwh . model: MANA 10.24-D, dùng cho hệ thống điện năng lượng mặt trời.NSX: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. Hàng mới 100%,Lithium Ion battery 51.2 V, 100 Ah, 10.24 kwh. Model: MANA 10.24-D, used for solar power system. Manufacturer: SHENZHEN EENOVANCE ENERGY TECHNOLOGY.CO.,LTD. 100% new",,1.0,Pieces,0.0,840.0,,,
2025-05-29,越南,越南,CÔNG TY TNHH AURORA ART,CONG TY TNHH CONG NGHE NANG LUONG FUTURE,"Land Lot L4.9B, L4.10, Do Son Hai Phong Industrial Park, Ngoc Xuyen Ward, Do Son District, Hai Phong City, Vietnam","SO 430/3F DAI LO BINH DUONG, KHU PHO THANH BINH PHUONG AN THANH, THANH PHO THUAN AN,BINH DUONG, VN",,,,China,,,,85076090,"Pin Lithium ( Sạc lại nhiều lần, dùng cho xe nâng thiết bị ) , model: HD-51.2-304. Hàng mới 100%, năm sx: 2025#&CN,Lithium battery (Rechargeable, used for forklift equipment), model: HD-51.2-304. 100% new, year of manufacture: 2025#&CN",,1.0,Pieces,0.0,4970.8738,,,
2025-05-28,越南,越南,CONG TY TNHH AURORA ART,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG FUTURE,"LO DAT L4.9B, L4.10, KCN DO SON HAI PHONG, PHUONG NGOC XUYEN, QUAN DO SON, THANH PHO HAI PHONG, VIET NAM, VN","No. 430/3F, Binh Duong Boulevard, Thanh Binh Quarter, An Thanh Ward, Thuan An City, Binh Duong Province",,,,,Vietnam,,,85076090,"Pin lithium, model: HD-51.2-304, sạc lại nhiều lần, dùng cho xe nâng thiết bị, xuất xứ China, Hàng mới 100%#&CN,Lithium battery, model: HD-51.2-304, rechargeable, used for forklift equipment, made in China, 100% new#&CN",,1.0,Pieces,0.0,4970.8738,,,
2025-05-22,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 16S, Điện áp: 51.2 V, Dung lượng 305 AH, dùng trong hệ thống điện năng lượng mặt trời,hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 16S, Voltage: 51.2 V, Capacity 305 AH, used in solar power systems, 100% new",,110.0,Pieces,0.0,95700.0,,,
2025-05-14,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 16S, Điện áp: 51.2 V, Dung lượng 305 AH, dùng trong hệ thống điện năng lượng mặt trời,hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 16S, Voltage: 51.2 V, Capacity 305 AH, used in solar power systems, 100% new",,15.0,Pieces,0.0,13050.0,,,
2025-05-14,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 16S, Điện áp: 51.2 V, Dung lượng 305 AH, dùng trong hệ thống điện năng lượng mặt trời,hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 16S, Voltage: 51.2 V, Capacity 305 AH, used in solar power systems, 100% new",,95.0,Pieces,0.0,87400.0,,,
2025-05-05,越南,中国,CÔNG TY TNHH XÂY DỰNG THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU CIEZA VĨNH PHÚC,DONGYING ZHUOMAO NEW ENERGY TECHNOLOGY CO LTD,"No. 127 Nguyen Khoan Street, Yen Lac Town, Yen Lac District, Vinh Phuc Province, Vietnam","ROOM211, BUILDING 1, 631 QI ROAD, GUANGRAO DEVELOPMENT, ZONE GUANGRAO COUNTY DONGYING, CITY SHANDONG PROVINCE P.R.CHINA, CN",,,,China,,,,85076090,"Pin lưu trữ (Pin lithium),Model: DH-280T15, điện áp 51.2 V,NSX:SHANDONG DAHAI NEW ENERGY DEVELOPMENT CO., LTD, dùng trong hệ thống điện năng lượng mặt trời. Hàng mới 100%,Storage battery (Lithium battery), Model: DH-280T15, voltage 51.2 V, Manufacturer: SHANDONG DAHAI NEW ENERGY DEVELOPMENT CO., LTD, used in solar power systems. 100% new",,60.0,Pieces,0.0,58800.0,,,
2025-05-05,越南,中国,CÔNG TY TNHH XÂY DỰNG THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU CIEZA VĨNH PHÚC,DONGYING ZHUOMAO NEW ENERGY TECHNOLOGY CO LTD,"No. 127 Nguyen Khoan Street, Yen Lac Town, Yen Lac District, Vinh Phuc Province, Vietnam","ROOM211, BUILDING 1, 631 QI ROAD, GUANGRAO DEVELOPMENT, ZONE GUANGRAO COUNTY DONGYING, CITY SHANDONG PROVINCE P.R.CHINA, CN",,,,China,,,,85076090,"Pin lưu trữ (Pin lithium),Model: DH-CNB-231005, điện áp 51.2 V,NSX:SHANDONG DAHAI NEW ENERGY DEVELOPMENT CO., LTD, dùng trong hệ thống điện năng lượng mặt trời. Hàng mới 100%,Storage battery (Lithium battery), Model: DH-CNB-231005, voltage 51.2 V, Manufacturer: SHANDONG DAHAI NEW ENERGY DEVELOPMENT CO., LTD, used in solar power systems. 100% new",,30.0,Pieces,0.0,14400.0,,,
2025-04-10,越南,中国香港,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG FUTURE,NEW ENERGY TECHNOLOGY HONG KONG CO LIMITED,"No. 432/3A Binh Duong Boulevard, Thanh Binh Quarter, An Thanh Ward, Thuan An City, Binh Duong Province","UNIT 1406B 14/F THE BELGIAN BANK, BUILDING, NOS. 721-725 NATHAN ROAD, MONGKOK, KOWLOON, HK",,,,China,,,,85076090,"Pin Lithium ( xạc lại nhiều lần , dùng cho xe nâng thiết bị) model: HD-51.2-105-703  hàng mới 100%,Lithium battery (rechargeable, used for forklifts and equipment) model: HD-51.2-105-703 100% new",,40.0,Pieces,0.0,33120.0,,,
2025-04-10,越南,中国香港,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG FUTURE,NEW ENERGY TECHNOLOGY HONG KONG CO LIMITED,"No. 432/3A Binh Duong Boulevard, Thanh Binh Quarter, An Thanh Ward, Thuan An City, Binh Duong Province","UNIT 1406B 14/F THE BELGIAN BANK, BUILDING, NOS. 721-725 NATHAN ROAD, MONGKOK, KOWLOON, HK",,,,China,,,,85076090,"Pin Lithium ( xạc lại nhiều lần , dùng cho xe nâng thiết bị) model: HD-51.2-105-704  hàng mới 100%,Lithium battery (rechargeable, used for forklifts and equipment) model: HD-51.2-105-704 100% new",,40.0,Pieces,0.0,33120.0,,,
2025-04-09,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 5S, Điện áp: 51.2 V, Dung lượng 100 AH, dùng trong hệ thống điện năng lượng mặt trời,hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 5S, Voltage: 51.2 V, Capacity 100 AH, used in solar power systems, 100% new",,18.0,Pieces,0.0,7830.0,,,
2025-04-09,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 10S, Điện áp: 51.2 V, Dung lượng 200 AH, dùng trong hệ thống điện năng lượng mặt trời, hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 10S, Voltage: 51.2 V, Capacity 200 AH, used in solar power systems, 100% new",,48.0,Pieces,0.0,35424.0,,,
2025-04-09,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 16S, Điện áp: 51.2 V, Dung lượng 305 AH, dùng trong hệ thống điện năng lượng mặt trời, hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 16S, Voltage: 51.2 V, Capacity 305 AH, used in solar power systems, 100% new",,50.0,Pieces,0.0,46000.0,,,
2025-04-09,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 15E, Điện áp: 51.2 V, Dung lượng 280 AH, dùng trong hệ thống điện năng lượng mặt trời, hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 15E, Voltage: 51.2 V, Capacity 280 AH, used in solar power systems, 100% new",,127.0,Pieces,0.0,96520.0,,,
2025-04-09,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street No. 12, Ward 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,,,85076090,"Ắc quy lưu trữ LITHIUM, hiệu: Gigabox, Model:Gigabox 5E, Điện áp: 51.2 V, Dung lượng 100 AH, dùng trong hệ thống điện năng lượng mặt trời, hàng mới 100%,LITHIUM storage battery, brand: Gigabox, Model: Gigabox 5E, Voltage: 51.2 V, Capacity 100 AH, used in solar power systems, 100% new",,20.0,Pieces,0.0,7260.0,,,
2025-03-19,越南,中国,CÔNG TY TNHH BENWIN VIỆT NAM,FUJIAN BETTENERGY TECHNOLOGY CO LTD,"Phu Thinh Village, Lang Son Commune, Bac Giang City, Bac Giang Province, Vietnam","1203-5,BLDG A02, JIMEI SOFTWARE PARK, XIAMEN,FUJIAN, CHINA, CN",,,,China,,,,85076039,"Acquy điện-Loại Pin Lithium-ion 5kwh(Model:ELERACK-5K-N,Điện áp:51.2,Công suất:100Ah,5120wh,nsx:2025,Nsx:Liwatt Contemporary AmperexTechnology Co.,Ltd.Dùng lưu trữ điện từ tấm pin năng lượng mặt trời),Electric battery - Lithium-ion battery type 5kwh (Model: ELERACK-5K-N, Voltage: 51.2, Capacity: 100Ah, 5120wh, Manufacturer: 2025, Manufacturer: Liwatt Contemporary AmperexTechnology Co., Ltd. Used to store electricity from solar panels)",,20.0,Set,0.0,10400.0,,,
2025-03-19,越南,中国,CÔNG TY TNHH BENWIN VIỆT NAM,FUJIAN BETTENERGY TECHNOLOGY CO LTD,"Phu Thinh Village, Lang Son Commune, Bac Giang City, Bac Giang Province, Vietnam","1203-5,BLDG A02, JIMEI SOFTWARE PARK, XIAMEN,FUJIAN, CHINA, CN",,,,China,,,,85076039,"Acquy điện-Loại Pin Lithium-ion 10,2kwh(Model:NSTLV-10.2K,Điện áp:51.2,Công suất:200Ah,10240Wh,nămSx:2025,Nsx:Xiamen Nernst Enengy Technology CO.,LTD.Dùng lưu trữ điện từ tấm pin năng lượng mặt trời).,Electric battery - Lithium-ion battery type 10.2kwh (Model: NSTLV-10.2K, Voltage: 51.2, Capacity: 200Ah, 10240Wh, Year of manufacture: 2025, Manufacturer: Xiamen Nernst Energy Technology CO.,LTD. Used to store electricity from solar panels).",,10.0,Set,0.0,8200.0,,,
2025-03-19,越南,中国,CÔNG TY TNHH BENWIN VIỆT NAM,FUJIAN BETTENERGY TECHNOLOGY CO LTD,"Phu Thinh Village, Lang Son Commune, Bac Giang City, Bac Giang Province, Vietnam","1203-5,BLDG A02, JIMEI SOFTWARE PARK, XIAMEN,FUJIAN, CHINA, CN",,,,China,,,,85076039,"Acquy điện-Loại Pin Lithium-ion 14,3kwh(Model:NSTLV-14.3K,Điện áp:51.2,Công suất:280Ah,14336Wh,năm Sx:2025,Nsx:Xiamen Nernst Enengy Technology CO.,LTD.Dùng lưu trữ điện từ tấm pin năng lượng mặt trời),Electric battery - Lithium-ion battery type 14.3kwh (Model: NSTLV-14.3K, Voltage: 51.2, Capacity: 280Ah, 14336Wh, Year of manufacture: 2025, Manufacturer: Xiamen Nernst Energy Technology CO.,LTD. Used to store electricity from solar panels)",,10.0,Set,0.0,10580.0,,,
2025-03-07,越南,中国,CÔNG TY TNHH APEX MATERIAL INDUSTRIAL VIỆT NAM,ZHEJIANG HANGCHA IMP & EXP CO LTD,"Lot A11, Road N1, Area B, Dat Cuoc Industrial Park, Dat Cuoc Commune, Bac Tan Uyen District, Binh Duong","398 SHI QIAO ROAD, HANG ZHOU,310022, CHINA, CN",,,,China,,,,85076090,"Pin lithium (không phải bộ pin), mã số:DQJCKQS-730000-811,thông số model: DQ-51.2-560,51.2V 560Ah,KT: 817*901*555mm, phụ tùng dùng cho xe nâng điện Hangcha trong nhà máy. Mới 100%,Lithium battery (not battery pack), code: DQJCKQS-730000-811, model parameter: DQ-51.2-560, 51.2V 560Ah, size: 817*901*555mm, spare part for Hangcha electric forklift in factory. 100% new",,2.0,Pieces,0.0,9570.0,,,
2024-12-25,越南,中国,CÔNG TY TNHH BENWIN VIỆT NAM,FUJIAN BETTENERGY TECHNOLOGY CO LTD,"Phu Thinh Village, Lang Son Commune, Yen Dung District, Bac Giang Province, Vietnam","1203-5,BLDG A02,JIMEI SOFTWARE, PARK,XIAMEN,FUJIAN,CHINA, CN",,,,China,,HONG KONG,GREEN PORT (HP),85076039,"Pin Lithium-ion 14,3kwh(Model: NSTLV-14.3K, Điện áp: 51.2, Công suất: 280Ah, 14336Wh, năm Sx: 2024, Nsx: Xiamen.. CO .,LTD. Dùng lưu trữ điện từ tấm pin năng lượng mặt trời)Mới 100%,Lithium-ion battery 14.3kwh (Model: NSTLV-14.3K, Voltage: 51.2, Capacity: 280Ah, 14336Wh, Year of manufacture: 2024, Manufacturer: Xiamen.. CO .,LTD. Used to store electricity from solar panels) 100% new",,5.0,Pieces,0.0,5290.0,081224ATE24120215A,,
2024-12-25,越南,中国,CÔNG TY TNHH BENWIN VIỆT NAM,FUJIAN BETTENERGY TECHNOLOGY CO LTD,"Phu Thinh Village, Lang Son Commune, Yen Dung District, Bac Giang Province, Vietnam","1203-5,BLDG A02,JIMEI SOFTWARE, PARK,XIAMEN,FUJIAN,CHINA, CN",,,,China,,HONG KONG,GREEN PORT (HP),85076039,"Pin Lithium-ion 10,2kwh(Model: NSTLV-10.2K, Điện áp: 51.2, Công suất: 200Ah, 10240Wh, năm Sx: 2024, Nsx: Xiamen.. CO .,LTD. Dùng lưu trữ điện từ tấm pin năng lượng mặt trời)Mới 100%,Lithium-ion battery 10.2kwh (Model: NSTLV-10.2K, Voltage: 51.2, Capacity: 200Ah, 10240Wh, Year of manufacture: 2024, Manufacturer: Xiamen.. CO .,LTD. Used to store electricity from solar panels) 100% new",,5.0,Pieces,0.0,4100.0,081224ATE24120215A,,
2024-12-17,越南,越南,CÔNG TY TNHH VẬT LIỆU NAM CHÂM SHIN-ETSU VIỆT NAM,CONG TY TNHH MOT THANH VIEN XE NANG HELI,"Lot Cn5.2D, Chemical and Petrochemical Zone, Dinh Vu Industrial Park, Dong Hai 2 Ward, Hai An District, Hai Phong City","432/3A. DAI LO BINH DUONG, KHU PHOTHANH BINH, P. AN THANH, TP THUAN AN, TINH BINH DUONG, VIET NAM, VN",,,,China,,CTY TNHH MTV XE NANG HELI,SHIN ETSU VIET NAM,85076090,"Pin Lithium, model: HD-51.2-304, xạc lại nhiều lần, dùng cho xe nâng, hàng mới 100%,Lithium battery, model: HD-51.2-304, rechargeable, used for forklifts, 100% new",,1.0,Pieces,0.0,4679.0118,112400034768415,,
2024-12-11,越南,越南,CONG TY TNHH VAT LIEU NAM CHAM SHIN ETSU VIET NAM,CÔNG TY TNHH MỘT THÀNH VIÊN XE NÂNG HELI,"LO CN5.2D, KHU HOA CHAT VA HOA DAU, KCN DINH VU, P. DONG HAI 2, QUAN HAI AN, TP. HAI PHONG, VIET NAM, VN","No. 432/3A Binh Duong Boulevard, Thanh Binh Quarter, An Thanh Ward, Thuan An City, Binh Duong Province",,,,,Vietnam,CTY TNHH MTV XE NANG HELI,SHIN ETSU VIET NAM,85076090,"Pin Lithium, model: HD-51.2-304, xạc lại nhiều lần, dùng cho xe nâng, hàng mới 100%#&CN,Lithium battery, model: HD-51.2-304, rechargeable, used for forklifts, 100% new#&CN",,1.0,Pieces,0.0,4679.0118,122400034739284,,
2024-10-14,越南,中国香港,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG FUTURE,NEW ENERGY TECHNOLOGY HONG KONG CO LIMITED,"No. 432/3A Binh Duong Boulevard, Thanh Binh Quarter, An Thanh Ward, Thuan An City, Binh Duong Province","UNIT 1406B 14/F THE BELGIAN BANK, BUILDING, NOS. 721-725 NATHAN ROAD, MONGKOK, KOWLOON, HK",,,,China,,,,85076090,"Pin Lithium ( xạc lại nhiều lần , dùng cho xe nâng thiết bị) model: HD-51.2-304  hàng mới 100%,Lithium battery (rechargeable, used for forklifts and equipment) model: HD-51.2-304 100% new",,50.0,Pieces,0.0,142200.0,,,
2024-10-14,越南,中国香港,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG FUTURE,NEW ENERGY TECHNOLOGY HONG KONG CO LIMITED,"No. 432/3A Binh Duong Boulevard, Thanh Binh Quarter, An Thanh Ward, Thuan An City, Binh Duong Province","UNIT 1406B 14/F THE BELGIAN BANK, BUILDING, NOS. 721-725 NATHAN ROAD, MONGKOK, KOWLOON, HK",,,,China,,,,85076090,"Pin Lithium ( xạc lại nhiều lần , dùng cho xe nâng thiết bị) model: HD-51.2-460  hàng mới 100%,Lithium battery (rechargeable, used for forklifts and equipment) model: HD-51.2-460 100% new",,30.0,Pieces,0.0,128520.0,,,
2024-08-28,越南,中国,CÔNG TY CỔ PHẦN KEHIN,DONGYING ZHUOMAO NEW ENERGY TECHNOLOGY CO LTD,"Ket Hien Building, No. 1, Me Linh Street, Lien Bao Ward, Vinh Yen City, Vinh Phuc Province, Vietnam","ROOM 211 BUILDING 1, 631 QI ROAD, GUANGRAO DEVELOPMENT, ZONE GUANGRAO COUNTY DONGYING, CITY SHANDONG PROVINCE PR CHINA, CN",,,,China,,,,85076090,"Pin lưu trữ (Pin lithium),Model: DH-CNB-231005, điện áp 51.2 V,NSX:SHANDONG DAHAI NEW ENERGY DEVELOPMENT CO., LTD, dùng cho tấm pin năng lượng mặt trời. Hàng mới 100%,Storage battery (Lithium battery), Model: DH-CNB-231005, voltage 51.2 V, Manufacturer: SHANDONG DAHAI NEW ENERGY DEVELOPMENT CO., LTD, used for solar panels. 100% new",,5.0,Set,0.0,3000.0,,,
2024-08-10,越南,中国,CÔNG TY CỔ PHẦN SUNEMIT,HANGZHOU SHINEFAR SOLAR LTD,"No. 67 An Trach 1, Quoc Tu Giam Ward, Dong Da District, Hanoi","603-1 ROOM, YIPENG SCIENCE AND, TECHNOLOGY INNOVATION PARK, NO.888 QINGLIU MIDDLE ROAD, YIPENG, STREET, DAJIANGDONG INDUSTRY, ZZ",,,,China,,,,85076090,"Bộ Ắc quy lưu điện bằng ion Liti hình chữ nhật, dạng tủ rack, model: B100, 51.2 V, 100Ah,dùng lưu trữ điện năng dự phòng cho hệ thống năng lượng mặt trời, mới 100%,Rectangular lithium ion battery pack, rack type, model: B100, 51.2 V, 100Ah, used to store backup power for solar power systems, 100% new",,50.0,Set,0.0,31447.0,,,
2024-07-30,越南,越南,CÔNG TY TNHH CÔNG NGHIỆP BELLINTURF VIỆT NAM,CONG TY TNHH CONG NGHE NANG LUONG FUTURE,"118B, 119A, 120A, 121A, 122A, 123A Long Giang Industrial Park, Tan Lap 1, Tan Phuoc, Tien Giang","SO 432/3A, DUONG DAI LO BINH DUONG, KHU PHO THANH BINH, PHUONG AN THANH, THANH PHO THUAN AN, TINH BINH DUONG, VIET NAM, VN",,,,China,,CTY TNHH CN NANG LUONG FUTTURE,CTY TNHH CN BELLINTURF VN,85076090,"961052#&Pin Lithium (Model: HD-51.2-460, xạc lại nhiều lần, dùng cho xe nâng trong nhà xưởng), Hàng mới 100%,961052#&Lithium battery (Model: HD-51.2-460, rechargeable many times, used for forklifts in the factory), 100% new product",,3.0,Pieces,0.0,16537.136,,,
2024-07-29,越南,越南,CONG TY TNHH CONG NGHIEP BELLINTURF VIET NAM,CÔNG TY TNHH CÔNG NGHỆ NĂNG LƯỢNG FUTURE,"LO 111A, 112A","No. 432/3A, Binh Duong Avenue, Thanh Binh Quarter, An Thanh Ward, Thuan An City, Binh Duong City, Vietnam",,,,,Vietnam,CTY TNHH CN NANG LUONG FUTURE,CTY TNHH CN BELLINTURF VIET NAM,85076090,"Pin Lithium (Model: HD-51.2-460, xạc lại nhiều lần, dùng cho xe nâng, xuất xứ: China,  hàng mới 100%)#&CN,Lithium battery (Model: HD-51.2-460, rechargeable many times, used for forklifts, origin: China, 100% new product)#&CN",,3.0,Pieces,0.0,16537.136,122400030106264,,
2024-06-18,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street 12, Quarter 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,SHEKOU,CANG CAT LAI (HCM),85076090,"Ắc quy lưu trữ Lithium, hiệu: Gigabox, model: Gigabox 10S, điện áp: 51.2 V, dung lượng: 200Ah, dùng trong hệ thống điện năng lượng mặt trời, hàng mới 100%,Lithium storage battery, brand: Gigabox, model: Gigabox 10S, voltage: 51.2 V, capacity: 200Ah, used in solar power systems, 100% new",,108.0,Pieces,0.0,88668.0,150624SZHCM2406076,,
2024-06-18,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG GIGAWATT,SHENZHEN POWERINN CO LTD,"No. 85, Street 12, Quarter 3, An Khanh Ward, Thu Duc City, Ho Chi Minh City","401, PU XINYUAN, NO. 1, 4TH LANE, CENTRAL DISTRICT, AILIAN PUPAIXIN, VILLAGE, LONG CHENG STREET, LONGGANG DISTRICT",,,,China,,SHEKOU,CANG CAT LAI (HCM),85076090,"Ắc quy lưu trữ Lithium, hiệu: Gigabox, model: Gigabox 5S, điện áp: 51.2 V, dung lượng: 100Ah, dùng trong hệ thống điện năng lượng mặt trời, hàng mới 100%,Lithium storage battery, brand: Gigabox, model: Gigabox 5S, voltage: 51.2 V, capacity: 100Ah, used in solar power systems, 100% new",,80.0,Pieces,0.0,41680.0,150624SZHCM2406076,,
